柏,1232967,医療法人社団 成樹会 とちの樹メディカルクリニック,271-0083,松戸市二十世紀が丘梨元町２６,内・呼・消・アレ・外・小・皮,,,047-330-8227
柏,1232975,いそざき歯科,270-2241,松戸市松戸新田２４５－１,歯,,,047-308-0123
柏,1232983,医療法人社団 千葉白報会 総合クリニックドクターランド松戸,270-2241,松戸市松戸新田２４５－26グリーンマークシティ松戸新田2階,内・整・皮・眼・精・リハ,,,047-369-3333
柏,1233009,医療法人社団 渡辺デンタルクリニック,278-0033,野田市上花輪621,歯,,,04-7123-9912
柏,1233017,ふじせ内科クリニック,270-0075,柏市柏中央1-6宇佐美ビル2階,内,,,04-7170-7887
柏,1233025,医療法人社団 北野朋友会 松戸神経内科,271-0043,松戸市旭町1-160,神内,,,047-344-3311
柏,1233041,医療法人社団 心の翼ライフガーデン中央クリニック,270-0114,流山市東初石6-183-1ライフガーデン流山おおたかの森403-B,内・心内・精・放・他,,,04-7178-2677
柏,1233050,南流山駅前クリニック,270-0163,流山市南流山2-23-16平澤ビル1F,内・胃・外,,,04-7178-7500
柏,1233068,若葉ファミリー 常盤平駅前内科クリニック,270-2261,松戸市常盤平３－１０－1セブンタウン常盤平店３階クリニックモール常盤平,内・呼・消・循,,,047-316-2200
柏,1233084,医療法人社団康佑会 五香整形外科内科,270-2261,松戸市常盤平５－１２－３ エクセルグローバルビル1階,内・リュウ・整・皮・リハ,,,047-385-0710
柏,1233106,ふじわら内科クリニック,270-0163,流山市南流山４－１－１ルートビル南流山１階,内・呼・循・皮,,●,04-7192-8331
柏,1233114,秋山ハートクリニック,270-2223,松戸市秋山６８－１,内・循,,,047-330-9911
柏,1233122,おおたかの森耳鼻科モーニングクリニック,270-0114,流山市東初石６－１８３－１ライフガーデン流山おおたかの森４０３－Ｃ,アレ・耳,,,04-7178-5032
柏,1233131,医療法人社団 山浩会 八ヶ崎山下クリニック,270-0023,松戸市八ヶ崎６－５６－１２,内・外,,,047-702-7858
柏,1233149,脇坂内科クリニック,271-0051,松戸市馬橋1770-1-1F,内・循,,,047-700-5572
柏,1233165,医療法人社団 心康会 三井クリニック,270-2253,松戸市日暮１－１６－１ ＲＧ八柱ビル３Ｆ,内・心血,,,047-392-1013
柏,1233173,さわうちクリニック,277-0861,柏市高田５３２－３,内･脳・リハ,,,04-7146-8686
柏,1233181,医療法人社団 康喜会 辻仲病院柏の葉,277-0871,柏市若柴178-2柏の葉キャンパス148街区6,内・消・外・泌・肛・麻・婦,,●,04-7137-3737
柏,1233203,医療法人社団39会メディカルクリニックマリア松戸,270-2213,松戸市五香4-34-3,内,,,047-383-3970
柏,1233211,医療法人社団 松恵会 けやきトータルクリニック,270-0034,松戸市新松戸３－１１４,内・呼・整・皮・リハ,,,047-309-2299
柏,1233220,石渡クリニック,270-0114,流山市東初石３－１３３－４第２メゾン豊晃ビル１Ｆ,内・外・他,,●,04-7190-5551
柏,1233238,医療法人社団 鼎会 八柱三和クリニック,270-2253,松戸市日暮1-16-2M-PARTⅢ日暮ビル2階,内・アレ・リュウ・・外・他,,,047-312-8830
柏,1233246,新保クリニック,277-0843,柏市明原3-3-12折戸ビル１階3号室,内・小・他,,,04-7190-5151
柏,1233254,医療法人社団 英正会 ひまわり眼科,277-0842,柏市末広町１－１柏高島屋ステーションモールＳ館専門店８階,眼,,,04-7168-5566
柏,1233262,なおい歯科医院,270-2203,松戸市六高台7-59,歯・小歯・歯口,,,047-387-6455
柏,1233271,医療法人社団 中川会 流山東部眼科,270-0145,流山市名都借909-1,眼,,,04-7141-7755
柏,1233289,関宿いちおか眼科,270-0222,野田市木間ヶ瀬2147-1,眼,,,04-7186-6611
柏,1233301,医療法人社団 聖仁会 ふさ聖仁会クリニック,270-1101,我孫子市布佐2195-2,内・整・形・皮,,,04-7189-1100
柏,1233319,医療法人社団 康実会 しばた歯科医院,270-0101,流山市東深井394-5,歯・矯歯・小歯,,,04-7156-1184
柏,1233327,医療法人社団永和会新八柱整形外科内科,270-2263,松戸市常盤平柳町1-11,内、呼、胃、循、ア、整、皮、リハ,,,047-389-8511
柏,1233335,医療法人社団昌擁会 柏フォレスト腎泌尿器クリニック,277-0042,柏市逆井437-28,泌尿器,,,04-7160-5000
柏,1233343,医療法人社団鐵櫻会 シャルムクリニック,270-2223,松戸市秋山68-12,アレルギー、形成、皮膚、美容外科,,,047-710-7788
柏,1233351,佐久間歯科医院,277-0852,柏市旭町７－３－６,歯,,,04-7148-6611
柏,1233360,さくら路クリニック,270-2261,松戸市常盤平2-11-12,外、整、リハ,,,047-311-1511
柏,1233378,てらだデンタルクリニック,277-0827,柏市松葉町２－１５－２,歯、矯歯、歯口腔、小,,,04-7136-8846
柏,1233386,医療法人財団 東京勤労者医療会 新松戸診療所,270-0034,松戸市新松戸4-2,内,,,047-343-9271
柏,1233394,公益社団法人 生駒会 松戸診療所,271-0077,松戸市根本2-20 リリー松戸１階,心療内・精,,,047-710-9738
柏,1233408,医療法人 晟幸会馬橋駅デンタルオフィス,271-0051,松戸市馬橋179番地馬橋ステーションモール３階,歯、矯歯、口、小,,,047-341-4182
柏,1233416,柏東口よしだクリニック,277-0023,柏市中央1-6-1クレスビル1F,内科、アレルギー、外、皮、泌,,,04-7166-1001
柏,1233424,医療法人社団聖心会 加賀谷正クリニック,270-2225,松戸市東松戸３－７－１９,外,,,047-312-7707
柏,1233432,上本郷レディース整形外科,271-0064,松戸市上本郷2672-9上本郷駅ビル１階,外、整、リハ,,,047-308-6600
柏,1233467,医療法人社団剛歯会 矢切ファミリー歯科,271-0097,松戸市栗山19-1 マルエツ矢切駅前店1F,歯、矯歯、歯口腔、小児歯,,,047-331-6480
柏,1233475,手賀の杜クリニック,270-1445,柏市岩井789-6,内、小,,,04-7196-7102
柏,1233483,高柳消化器内科外科,277-0941,柏市高柳471-10,内、消、外、肛,,,04-7193-4114
柏,1233491,医療法人社団 しみず眼科,277-0005,柏市柏2-8-20 シミズビル2F,眼,,,04-7166-1121
柏,1233505,医療法人社団柏友会 中村内科クリニック,277-0885,柏市西原7-7-21,内、呼、消、循、アレ、整、皮、小,,,04-7178-3722
柏,1233513,馬橋駅前診療所,271-0051,松戸市馬橋1800-102,内、整、泌、リハ,,,047-341-4600
柏,1233521,医療法人社団東洋医心会 東葛整形外科内科 本院,271-0064,松戸市上本郷902番地5 アルティス北松戸１階,内、整、皮、リハ,,,047-366-8341
柏,1233530,石橋クリニック,270-1151,我孫子市本町1-3-7,内、呼、消、外、肛,,,04-7181-7711
柏,1233548,八柱みどりの整形外科,270-2253,松戸市日暮1-17-1,内、整、リハ,,,047-312-8877
柏,1233556,医療法人社団洋英会 けやき歯科醫院,270-1166,我孫子市我孫子2-3-2RSCパークビル２階,歯・口外・矯歯・小歯,,,04-7183-3440
柏,1233564,医療法人社団診誠会 ためがい整形外科クリニック,270-0157,流山市平和台4-5-43-2F,リュウ、整、リハ,,,04-7157-8877
柏,1233572,医療法人社団 若水会 市場医院,270-0025,松戸市中和倉161-5,内・神,,,047-342-1069
柏,1233581,医療法人社団 ランタナ会 久場川こども発達クリニック,277-0075,柏市南柏中央6-1 三上第２ビル５階,心内、精、その他,,,04-7197-1617
柏,1233599,陽臨堂デンタルクリニック,278-0031,野田市中根36-1イオンショッピングセンターノア3階,歯、矯歯、歯口、小歯,,,04-7124-1182
柏,1233602,医療法人社団誠馨会 新東京病院,270-2232,松戸市和名ヶ谷1271,内、呼、消、循、外、整、形、脳、呼外、心、皮、泌、リハ、放、麻,,,047-711-8700
柏,1233611,医療法人社団健望会 あらき歯科クリニック,271-0046,松戸市西馬橋蔵元町6-202,歯、小歯,,,047-309-2610
柏,1233629,社会医療法人社団蛍水会 名戸ヶ谷あびこ病院,270-1166,我孫子市我孫子1855-1,内、外、整、皮、形、脳、耳鼻咽喉、リハ、小、小外,,,04-7157-2233
柏,1233637,やまかわ内科・神経内科クリニック,278-0022,野田市山崎2186-6,内、神内,,,04-7197-3520
柏,1233645,サンデンタルクリニック,277-0851,柏市向原町3-28,歯、矯歯、歯口、小歯,,,04-7141-6565
柏,1233653,医療法人社団東洋医心会 東葛整形外科内科 馬橋分院,271-0051,松戸市馬橋１８００－１０２,内、整,,,047-341-4600
柏,1233661,ライフタウン歯科クリニック,277-0827,柏市松葉町１－１６－６,歯、矯歯、歯口、小歯,,,04-7135-0827
柏,1233670,スマイル歯科医院,270-0031,松戸市横須賀２－２２－４,歯、矯歯、歯口、小歯,,,047-702-3531
柏,1233688,医療法人社団のぞみ会のぞみ整形外科・内科クリニック,270-0163,流山市南流山１－１８－１３,内、整、リハ,,,04-7159-8899
柏,1233700,医療法人社団 聖秀会 聖光ヶ丘病院,277-0062,柏市光ヶ丘団地２－３,内・心療・精・消・循・ｱﾚ・整・皮・眼・ﾘﾊ・放,,,04-7171-2023
柏,1233718,北柏すごう整形外科,277-0832,柏市北柏３－１－２,整・リハ,,,04-7167-0770
柏,1233726,医療法人社団マハロ会柏などがや歯科クリニック,277-0084,柏市名戸ヶ谷７４１－１８,歯、矯歯，歯口,,,04-7136-7811
柏,1233734,医療法人社団マハロ会英デンタルクリニック,277-0084,柏市新柏４－８－１０,歯、矯歯，歯口,,,04-7199-8836
柏,1233742,あらい内科・外科,270-0163,流山市南流山８－１１－９,内、外,,,04-7179-5329
柏,1233751,医療法人社団柏誠会川間春日町整形外科小児科クリニック,278-0052,野田市春日町25番地30号,リュウ、整、リハ、小,,,04-7127-6333
柏,1233769,医療法人社団 小松歯科医院,270-2222,松戸市高塚新田５４９－７,歯、矯歯、歯口,,,047-392-4180
柏,1233777,左近允眼科,271-0092,松戸市松戸１１４９－１ プラーレ松戸６Ｆ,眼,,,047-711-7211
柏,1233785,一般社団法人 巨樹の会 松戸リハビリテーション病院,270-2232,松戸市和名ヶ谷1009番地の1,リハ,,,047-703-1555
柏,1233793,角脇歯科医院,278-0022,野田市山崎字東大和田１４７２－２５,歯,,,04-7124-6106
柏,1233807,医療法人財団はるたか会あおぞら診療所新松戸,270-0034,松戸市新松戸3丁目15番 KS１２ビル2階B号,内・小児,,,047-309-7200
柏,1233815,医療法人社団 尚歯会 プラーレ歯科,271-0092,松戸市松戸１１４９－１プラーレ松戸６階,歯・矯歯・歯口・小歯,,,047-308-8107
柏,1233823,医療法人社団 雄元会 東洋眼科･胃腸内科･外科,277-0921,柏市大津ヶ丘４－２５－２,内･胃・外･肛･眼,,,04-7193-3041
柏,1233831,医療法人社団 鼎会 三和病院,270-2253,松戸市日暮７－３７９,内・消・アレ・リュウ・外・整・形・皮・放・他,,,047-712-0202
柏,1233840,医療法人社団 我孫子おがわ眼科,270-1166,我孫子市我孫子１－１－２２－５Ｆ,眼,,,04-7199-2127
柏,1233858,医療法人社団しらゆり会 しらゆり歯科医院,271-0047,松戸市馬橋幸町５５ウエストビル,歯,,,047-710-8140
柏,1233866,桜耳鼻咽喉科めまいクリニック,270-0137,流山市市野谷６６５－４０ ハナミズキテラス3階,耳,,,04-7158-7890
柏,1233874,なかたに歯科,277-0863,柏市豊四季１００８－１２ アヴニール豊四季１０１,歯・小歯,,,04-7141-2145
柏,1233882,医療法人社団 しらゆり会 しらゆり歯科医院グリーン,271-0064,松戸市上本郷９０４－１ ウィング北松戸,歯,,,047-375-8800
柏,1233891,上野歯科クリニック,278-0027,野田市みずき２－４－８,歯・矯・歯口,,,04-7126-6480
柏,1233904,社会福祉法人創仁会 東葛医療福祉センター光陽園,277-0053,柏市酒井根２４,内・リハ・小,,,04-7176-7710
柏,1233912,ゆき歯科クリニック,270-0155,流山市宮園３－２２－１１,歯・小歯,,,04-7103-7379
柏,1233921,医療法人社団あかつきホームクリニック柏,277-0012,柏市桜台１－８,内,,,04-7160-2588
柏,1233939,北柏ライフタウンクリニック,277-0827,柏市松葉町4丁目12番Ｃ棟13号室,内,,,04-7137-2202
柏,1233947,ラシバヤクリニック,270-2265,松戸市常盤平陣屋前17番地15号,内･消・外 ,,,047-383-5533
柏,1233955,医療法人社団 碧水会 南増尾クリニック,277-0054,柏市南増尾１－１４－１４,内・循・リハ,,●,04-7172-8100
柏,1233963,医療法人財団 東京勤労者医療会 東葛病院付属流山セントラルパーク駅前診療所,270-0152,流山市前平井１５５,内・神内・呼・消・循・他,,,04-7157-0100
柏,1233971,さえぐさ医院,278-0022,野田市山崎１６６８－２,内,,,04-7193-8630
柏,1233980,医療法人社団尚歯会 レアル愛宕歯科,278-0037,野田市野田７２１－１ ザ・プライス野田店１階,歯・矯歯・小歯・歯口,,,0471-37-7711
銚子,1240013,医療法人厚仁会 内田病院,288-0044,銚子市西芝町４－４,外・整・内・小,●,,0479-22-8600
銚子,1240021,医療法人寿徳会 加瀬外科医院,288-0048,銚子市双葉町１－１８,外・胃・放・整,●,●,0479-23-1155
銚子,1240030,片倉外科医院,288-0074,銚子市橋本町２２５２,外・整,●,,0479-22-5600
銚子,1240081,医療法人芳仁会 海村医院 本院,288-0048,銚子市双葉町３－１９,眼・内,,,0479-25-1711
銚子,1240099,医療法人社団 八信会 佐々木クリニック,289-2516,旭市ロ－１４３３－１,内・外・整,●,●,0479-62-0055
銚子,1240111,地方独立行政法人 総合病院 国保旭中央病院,289-2511,旭市イ－１３２６,内･外･整･耳･皮･眼･脳･泌･精･歯･口腔･心･ﾘﾊ･放･麻,●,,0479-63-8111
銚子,1240161,国保 匝瑳市民病院,289-2144,匝瑳市八日市場イ1304,内・呼・消・循・外・整・脳・皮・眼・泌・耳咽・リハ・放・産,,,0479-72-1525
銚子,1240196,九十九里ホーム病院,289-2147,匝瑳市飯倉21,内・呼吸・泌・整・形,●,,0479-72-1131
銚子,1240200,守医院,289-2102,匝瑳市椿1268,整・内・外,,,0479-73-5511
銚子,1240242,医療法人積仁会 島田総合病院,288-0053,銚子市東町５－３,内・呼・消・循・外・放・皮・泌・眼・耳・小・産,,●,0479-22-5401
銚子,1240269,川村眼科医院,289-2146,匝瑳市八日市場ホ3272-2,眼,,,0479-72-0316
銚子,1240277,飯倉医院,289-2501,旭市新町３３３,外・脳・内・消,,,0479-63-1515
